country_code,cover,duration,id,item_id,item_url,region,title,desc,create_time,author_user_id,music_author,music_title,music_create_time,music_duration,music_id,collect_count,comment_count,digg_count,play_count,share_count,video_url,video_length_sec,has_caption,combined_text,text_length,word_count,sentiment,subjectivity,creator_user_id,is_top_creator,follower_cnt,liked_cnt,play_count_per_view,digg_count_per_view,comment_count_per_view,share_count_per_view,collect_count_per_view,engagement_score,is_original_sound,music_age_days,creator_avg_play_count,creator_avg_digg_count,song_rank,is_trending_song,song_trend_value,all_hashtags,has_top_hashtag,num_hashtags,has_trending_keyword,upload_hour,upload_dayofweek,upload_month,days_since_upload,is_trending,predicted_trending,prediction_time
MY,https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/oYGfVIofQJqfJQIoNeNEiWeKPKOMEAO3GwA6LA~tplv-noop.image?x-expires=1748723389&x-signature=87qjA3yoO1Eny%2F6jMKCoj4YWBXU%3D,55,7502733966923795718,7502733966923795718,https://www.tiktok.com/@mnm_pipi/video/7502733966923795718,Malaysia,stecuuu dangduttnya ngenaaa kali bah dekkkk apalgi dicengkokinnn ğŸ¥°ğŸ˜˜ğŸ˜‡  @DA3 Alfin Khairi  #fyp#fypage#viral#trending#lagifyp#lagitrending#videoviral#rambo#indonesiamusic#pokoknyaafyp#stecustecu#stecu#farizadam#song#lgutimur#anakmedan,stecuuu dangduttnya ngenaaa kali bah dekkkk apalgi dicengkokinnn ğŸ¥°ğŸ˜˜ğŸ˜‡  @DA3 Alfin Khairi  #fyp#fypage#viral#trending#lagifyp#lagitrending#videoviral#rambo#indonesiamusic#pokoknyaafyp#stecustecu#stecu#farizadam#song#lgutimur#anakmedan,2025-05-10 08:39:46,6.802125573332059e+18,Rambo,original sound - ramboraspti,2025-05-10 08:39:51,55,7.502733969880894e+18,272112,57416,3563779,108990912,173031,https://www.tiktok.com/@mnm_pipi/video/7502733966923795718,55,1,stecuuu dangduttnya ngenaaa kali bah dekkkk apalgi dicengkokinnn ğŸ¥°ğŸ˜˜ğŸ˜‡  @DA3 Alfin Khairi  #fyp#fypage#viral#trending#lagifyp#lagitrending#videoviral#rambo#indonesiamusic#pokoknyaafyp#stecustecu#stecu#farizadam#song#lgutimur#anakmedan stecuuu dangduttnya ngenaaa kali bah dekkkk apalgi dicengkokinnn ğŸ¥°ğŸ˜˜ğŸ˜‡  @DA3 Alfin Khairi  #fyp#fypage#viral#trending#lagifyp#lagitrending#videoviral#rambo#indonesiamusic#pokoknyaafyp#stecustecu#stecu#farizadam#song#lgutimur#anakmedan,465,26,0.0,0.0,6.802125573332059e+18,0,0.0,0.0,0.9999999908249232,0.0326979461122598,0.0005267962109832,0.0015875727181035,0.0024966485049996,1504553.8,1,0.0,108990912.0,3563779.0,100.0,0,0.0,"['fyp', 'fypage', 'viral', 'trending', 'lagifyp', 'lagitrending', 'videoviral', 'rambo', 'indonesiamusic', 'pokoknyaafyp', 'stecustecu', 'stecu', 'farizadam', 'song', 'lgutimur', 'anakmedan', 'fyp', 'fypage', 'viral', 'trending', 'lagifyp', 'lagitrending', 'videoviral', 'rambo', 'indonesiamusic', 'pokoknyaafyp', 'stecustecu', 'stecu', 'farizadam', 'song', 'lgutimur', 'anakmedan']",0,32,0,8.0,5.0,5.0,27.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oURB4aodB5RcECnEFOAQ9IIDAg0UASeBVTf6su~tplv-noop.image?x-expires=1748723362&x-signature=9uNX0InkX4qqWIkWVxDtkvX%2BfYw%3D,26,7494243481641045255,7494243481641045255,https://www.tiktok.com/@mnm_pipi/video/7494243481641045255,Malaysia,semangatin dong ğŸ˜” #blockblast #blockblastlove ,semangatin dong ğŸ˜” #blockblast #blockblastlove ,2025-04-17 11:32:18,6.903873849578931e+18,DJ BAI,Dynamic Stage,2021-03-29 16:33:29,180,6.945114866986322e+18,8796,937,148954,11615418,9553,https://www.tiktok.com/@mnm_pipi/video/7494243481641045255,26,1,semangatin dong ğŸ˜” #blockblast #blockblastlove  semangatin dong ğŸ˜” #blockblast #blockblastlove ,93,10,0.0,0.0,6.903873849578931e+18,0,0.0,0.0,0.9999999139075396,0.0128238163427423,8.066863537165555e-05,0.0008224412739652,0.0007572692814611,62652.9,0,0.0,11615418.0,148954.0,100.0,0,0.0,"['blockblast', 'blockblastlove', 'blockblast', 'blockblastlove']",0,4,0,11.0,3.0,4.0,49.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oYEmu5REIBAf3QArBocgaONccBF2BGFDYf3wml~tplv-noop.image?x-expires=1748723396&x-signature=5mSQlQ362bETVpWBguj32SqQgSE%3D,60,7500056577949306130,7500056577949306130,https://www.tiktok.com/@mnm_pipi/video/7500056577949306130,Malaysia,#tiktoklive #livehighlights @faraa_insyiraa @einscessykrhğŸŒ· @NurNadirahQaisarah@Adeq ,#tiktoklive #livehighlights @faraa_insyiraa @einscessykrhğŸŒ· @NurNadirahQaisarah@Adeq ,2025-05-03 03:30:05,7.272380824263542e+18,Sahabat Ain Syakirah,original sound - shbtainsykrh,2025-05-03 03:30:10,60,7.500056612267757e+18,44637,14673,652373,20731795,17396,https://www.tiktok.com/@mnm_pipi/video/7500056577949306130,60,1,#tiktoklive #livehighlights @faraa_insyiraa @einscessykrhğŸŒ· @NurNadirahQaisarah@Adeq  #tiktoklive #livehighlights @faraa_insyiraa @einscessykrhğŸŒ· @NurNadirahQaisarah@Adeq ,169,10,0.0,0.0,7.272380824263542e+18,0,0.0,0.0,0.9999999517649122,0.0314672689235414,0.0007077534430688,0.0008390975871072,0.0021530696134575,273294.00000000006,1,0.0,20731795.0,652373.0,100.0,0,0.0,"['tiktoklive', 'livehighlights', 'tiktoklive', 'livehighlights']",0,4,0,3.0,5.0,5.0,34.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owfAAQCTjywBQAT8ZfJGAUpYzNMMICXT4VcDfO~tplv-noop.image?x-expires=1748723410&x-signature=1E%2FMy76u91P5Z6D9FTDz807U5ng%3D,74,7497551269574348040,7497551269574348040,https://www.tiktok.com/@mnm_pipi/video/7497551269574348040,Malaysia,"AWAS EHHH !!! Korang dah pernah beli barang kat Taobao ke belum? Kalau belum, tekan link kat bio sekarang! Banyak barang best korang boleh beli kat situ. Murahhhhh! #taobaohaul #taobao #Taobao #Taobaoshop #Ordertaobao #TaobaoMY","AWAS EHHH !!! Korang dah pernah beli barang kat Taobao ke belum? Kalau belum, tekan link kat bio sekarang! Banyak barang best korang boleh beli kat situ. Murahhhhh! #taobaohaul #taobao #Taobao #Taobaoshop #Ordertaobao #TaobaoMY",2025-04-26 09:28:13,6.592088661373157e+18,NORR33N,original sound - norreen143_,2025-04-26 09:28:46,74,7.497551429700947e+18,7964,1729,129881,7922841,5710,https://www.tiktok.com/@mnm_pipi/video/7497551269574348040,74,1,"AWAS EHHH !!! Korang dah pernah beli barang kat Taobao ke belum? Kalau belum, tekan link kat bio sekarang! Banyak barang best korang boleh beli kat situ. Murahhhhh! #taobaohaul #taobao #Taobao #Taobaoshop #Ordertaobao #TaobaoMY AWAS EHHH !!! Korang dah pernah beli barang kat Taobao ke belum? Kalau belum, tekan link kat bio sekarang! Banyak barang best korang boleh beli kat situ. Murahhhhh! #taobaohaul #taobao #Taobao #Taobaoshop #Ordertaobao #TaobaoMY",455,68,1.0,0.3,6.592088661373157e+18,0,0.0,0.0,0.9999998737826654,0.0163932336401508,0.0002182297715895,0.0007207009807844,0.001005194853059,54409.5,1,0.0,7922841.0,129881.0,100.0,0,0.0,"['taobaohaul', 'taobao', 'taobao', 'taobaoshop', 'ordertaobao', 'taobaomy', 'taobaohaul', 'taobao', 'taobao', 'taobaoshop', 'ordertaobao', 'taobaomy']",0,12,0,9.0,5.0,4.0,41.0,1,1,2025-06-06 17:51:01.230537
MY,https://p19-vod-sign-useast2a.tiktokcdn-eu.com/tos-no1a-p-0037-no/o0MI6Ai85SQJWDypCictjLwIBfATiCD5wAk0cI~tplv-noop.image?x-expires=1748723353&x-signature=uQJcIU0NJcTiaWXXCgVdZ2NmfoA%3D,17,7494990939048430870,7494990939048430870,https://www.tiktok.com/@mnm_pipi/video/7494990939048430870,Malaysia,"POV: You just entered So Cherry Happy ASMR heaven ğŸ’âœ¨ Stay till the end, it only gets better! #socherryhappy #essencecosmetics #cherry #ASMR #BeautyASMR ","POV: You just entered So Cherry Happy ASMR heaven ğŸ’âœ¨ Stay till the end, it only gets better! #socherryhappy #essencecosmetics #cherry #ASMR #BeautyASMR ",2025-04-19 11:52:49,6.733170476795512e+18,essence.cosmetics,original sound - essence.cosmetics,2025-04-19 11:52:53,17,7.494990925338889e+18,19045,791,216871,30729669,9743,https://www.tiktok.com/@mnm_pipi/video/7494990939048430870,17,1,"POV: You just entered So Cherry Happy ASMR heaven ğŸ’âœ¨ Stay till the end, it only gets better! #socherryhappy #essencecosmetics #cherry #ASMR #BeautyASMR  POV: You just entered So Cherry Happy ASMR heaven ğŸ’âœ¨ Stay till the end, it only gets better! #socherryhappy #essencecosmetics #cherry #ASMR #BeautyASMR ",305,46,0.475,0.8333333333333334,6.733170476795512e+18,0,0.0,0.0,0.99999996745816,0.0070573813516383,2.5740595326926717e-05,0.0003170551457272,0.0006197593400775,90838.80000000002,1,0.0,30729669.0,216871.0,100.0,0,0.0,"['socherryhappy', 'essencecosmetics', 'cherry', 'asmr', 'beautyasmr', 'socherryhappy', 'essencecosmetics', 'cherry', 'asmr', 'beautyasmr']",0,10,0,11.0,5.0,4.0,47.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oQZRoLEEJ588VsUJEfcjK0gIDfAHFBDUvB6oCI~tplv-noop.image?x-expires=1748723394&x-signature=ExWstY%2BbxZ3WUna3lJ1mwZpLR30%3D,58,7506419053645335825,7506419053645335825,https://www.tiktok.com/@mnm_pipi/video/7506419053645335825,Malaysia,Lepasni @Yuna Zainal bolehla belanja tiket konsert @Inteam_Official pulak ğŸ¥° @sweet boys  #isteribelanjasuami #inteam #sweetboys ,Lepasni @Yuna Zainal bolehla belanja tiket konsert @Inteam_Official pulak ğŸ¥° @sweet boys  #isteribelanjasuami #inteam #sweetboys ,2025-05-20 07:00:35,6.855864231130449e+18,Papa Ayie,original sound - ansariramlii,2025-05-20 07:00:39,58,7.506419300736667e+18,46400,16543,647662,8313460,163764,https://www.tiktok.com/@mnm_pipi/video/7506419053645335825,58,1,Lepasni @Yuna Zainal bolehla belanja tiket konsert @Inteam_Official pulak ğŸ¥° @sweet boys  #isteribelanjasuami #inteam #sweetboys  Lepasni @Yuna Zainal bolehla belanja tiket konsert @Inteam_Official pulak ğŸ¥° @sweet boys  #isteribelanjasuami #inteam #sweetboys ,257,30,0.35,0.65,6.855864231130449e+18,0,0.0,0.0,0.9999998797131544,0.0779052190176871,0.0019899052873406,0.0196986549885781,0.0055813096374662,301420.5,1,0.0,8313460.0,647662.0,100.0,0,0.0,"['isteribelanjasuami', 'inteam', 'sweetboys', 'isteribelanjasuami', 'inteam', 'sweetboys']",1,6,0,7.0,1.0,5.0,17.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/owytfGIIIDAQ7zAeD6LoBskfl2V5xIAxGC9jCo~tplv-noop.image?x-expires=1748723366&x-signature=%2Fdyfq2MvVX3epnLsI7z5hAHvM3I%3D,30,7494530021332225288,7494530021332225288,https://www.tiktok.com/@mnm_pipi/video/7494530021332225288,Malaysia,Ambil mengikut dos yang dicadangkan 2biji setiap hari.. Kulit makin glowingğŸ˜ #lglutathione #glutathionegummies #glutathione ,Ambil mengikut dos yang dicadangkan 2biji setiap hari.. Kulit makin glowingğŸ˜ #lglutathione #glutathionegummies #glutathione ,2025-04-18 06:04:14,6.807287434213066e+18,PipiComel89,JANGAN CURIK GUNA SOUND AKU,2025-04-18 06:04:18,30,7.494530054543068e+18,12630,2176,54394,11133993,5782,https://www.tiktok.com/@mnm_pipi/video/7494530021332225288,30,1,Ambil mengikut dos yang dicadangkan 2biji setiap hari.. Kulit makin glowingğŸ˜ #lglutathione #glutathionegummies #glutathione  Ambil mengikut dos yang dicadangkan 2biji setiap hari.. Kulit makin glowingğŸ˜ #lglutathione #glutathionegummies #glutathione ,249,28,0.0,0.0,6.807287434213066e+18,0,0.0,0.0,0.9999999101849704,0.0048853987167587,0.0001954375042774,0.000519310500796,0.0011343638230809,24829.800000000003,0,0.0,11133993.0,54394.0,100.0,0,0.0,"['lglutathione', 'glutathionegummies', 'glutathione', 'lglutathione', 'glutathionegummies', 'glutathione']",0,6,0,6.0,4.0,4.0,49.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oIfgRCTloEU5ExB9JBIFqUYEIXDBd7AIPgfI4A~tplv-noop.image?x-expires=1748723364&x-signature=m6264JKXkx7u5hCVwD%2B%2FA%2BFgqTA%3D,25,7503040426841099541,7503040426841099541,https://www.tiktok.com/@mnm_pipi/video/7503040426841099541,Malaysia,ikhtiar alih tanda lahir.. operasi tanpa booking dari Jumaat hingga Selasa. 8.30pg hingga 5ptg. #tandalahir #rawat #ayahmat ,ikhtiar alih tanda lahir.. operasi tanpa booking dari Jumaat hingga Selasa. 8.30pg hingga 5ptg. #tandalahir #rawat #ayahmat ,2025-05-11 04:29:02,7.004078482129831e+18,pinegroove,Cuba,2024-06-03 13:19:48,160,7.376265312357943e+18,21110,6728,232407,18594072,20182,https://www.tiktok.com/@mnm_pipi/video/7503040426841099541,25,1,ikhtiar alih tanda lahir.. operasi tanpa booking dari Jumaat hingga Selasa. 8.30pg hingga 5ptg. #tandalahir #rawat #ayahmat  ikhtiar alih tanda lahir.. operasi tanpa booking dari Jumaat hingga Selasa. 8.30pg hingga 5ptg. #tandalahir #rawat #ayahmat ,249,34,0.0,0.0,7.004078482129831e+18,0,0.0,0.0,0.9999999462194216,0.0124989828748117,0.0003618357312031,0.0010853996324527,0.0011353080091704,101128.6,0,0.0,18594072.0,232407.0,100.0,0,0.0,"['tandalahir', 'rawat', 'ayahmat', 'tandalahir', 'rawat', 'ayahmat']",0,6,0,4.0,6.0,5.0,26.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/o0HCQ77eBwIQLDAMgC5ojeMGAIfIoEJixIOJgB~tplv-noop.image?x-expires=1748723524&x-signature=yqxA%2FsrHK7eidRFs2IsyStxNT70%3D,185,7501938954644573448,7501938954644573448,https://www.tiktok.com/@mnm_pipi/video/7501938954644573448,Malaysia,"Bestiee, mcm yg dijanjikan, Aqish spill makeup yg Aqish gunağŸ’›  #peterthomasroth #hourglass #seamakeup #naturaloil #hudabeauty ","Bestiee, mcm yg dijanjikan, Aqish spill makeup yg Aqish gunağŸ’›  #peterthomasroth #hourglass #seamakeup #naturaloil #hudabeauty ",2025-05-08 05:14:39,7.150234890704471e+18,Puteri Balqis Ashikin,original sound - morosechildofficial,2025-05-08 05:14:47,185,7.501939001759223e+18,8746,371,54118,7103797,1579,https://www.tiktok.com/@mnm_pipi/video/7501938954644573448,185,1,"Bestiee, mcm yg dijanjikan, Aqish spill makeup yg Aqish gunağŸ’›  #peterthomasroth #hourglass #seamakeup #naturaloil #hudabeauty  Bestiee, mcm yg dijanjikan, Aqish spill makeup yg Aqish gunağŸ’›  #peterthomasroth #hourglass #seamakeup #naturaloil #hudabeauty ",253,30,0.0,0.0,7.150234890704471e+18,0,0.0,0.0,0.9999998592302316,0.0076181783322104,5.2225584117115945e-05,0.0002222754644768,0.0012311723953862,22948.9,1,0.0,7103797.0,54118.0,100.0,0,0.0,"['peterthomasroth', 'hourglass', 'seamakeup', 'naturaloil', 'hudabeauty', 'peterthomasroth', 'hourglass', 'seamakeup', 'naturaloil', 'hudabeauty']",0,10,0,5.0,3.0,5.0,29.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/oEIQNjofDGgVCogWRELxAAQIjAveCcLeIFCQio~tplv-noop.image?x-expires=1748723414&x-signature=c%2BgnRpF2TLfhJXnSjzA363Osf8I%3D,75,7506164023289826567,7506164023289826567,https://www.tiktok.com/@mnm_pipi/video/7506164023289826567,Malaysia,ğŸš€ First look Infinix GT 30 Pro! Dari action Naruto sampai gaming macam pro â€” phone ni memang power! ğŸ’¥ğŸ”¥ @Infinix Malaysia #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #carrylikeapro ,ğŸš€ First look Infinix GT 30 Pro! Dari action Naruto sampai gaming macam pro â€” phone ni memang power! ğŸ’¥ğŸ”¥ @Infinix Malaysia #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #carrylikeapro ,2025-05-19 14:30:05,6.754074898354652e+18,xkpenjahat,original sound - xkpenjahat,2025-05-19 14:30:09,75,7.506164050473045e+18,2626,307,53779,6792042,1008,https://www.tiktok.com/@mnm_pipi/video/7506164023289826567,75,1,ğŸš€ First look Infinix GT 30 Pro! Dari action Naruto sampai gaming macam pro â€” phone ni memang power! ğŸ’¥ğŸ”¥ @Infinix Malaysia #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #carrylikeapro  ğŸš€ First look Infinix GT 30 Pro! Dari action Naruto sampai gaming macam pro â€” phone ni memang power! ğŸ’¥ğŸ”¥ @Infinix Malaysia #Infinix #InfinixMalaysia #InfinixGT30Pro #AllDayFullFPS #CARRRRRRY #carrylikeapro ,409,56,0.21875,0.2166666666666666,6.754074898354652e+18,0,0.0,0.0,0.9999998527688944,0.0079179416266946,4.519994941139213e-05,0.0001484089544191,0.0003866288832388,22067.9,1,0.0,6792042.0,53779.0,100.0,0,0.0,"['infinix', 'infinixmalaysia', 'infinixgt30pro', 'alldayfullfps', 'carrrrrry', 'carrylikeapro', 'infinix', 'infinixmalaysia', 'infinixgt30pro', 'alldayfullfps', 'carrrrrry', 'carrylikeapro']",1,12,0,14.0,0.0,5.0,17.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocRW2FEIEBgoXFEfjcFUTb84s6OrLEApDB3RBe~tplv-noop.image?x-expires=1748723366&x-signature=qcbwbkDU%2B9bVY29kS811ngKXhNI%3D,27,7499464918379416839,7499464918379416839,https://www.tiktok.com/@mnm_pipi/video/7499464918379416839,Malaysia,â¤ï¸,â¤ï¸,2025-05-01 13:14:09,6.918300421287478e+18,Intannajuwa,original sound - intannajuwaaa,2025-05-01 13:14:13,27,7.49946495474395e+18,22227,3610,701269,8667071,24155,https://www.tiktok.com/@mnm_pipi/video/7499464918379416839,27,1,â¤ï¸ â¤ï¸,5,2,0.0,0.0,6.918300421287478e+18,0,0.0,0.0,0.9999998846207808,0.0809118696602497,0.0004165189812661,0.0027869850394689,0.0025645339048758,288644.30000000005,1,0.0,8667071.0,701269.0,100.0,0,0.0,[],0,0,0,13.0,3.0,5.0,35.0,1,1,2025-06-06 17:51:01.230537
MY,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/ocfYNcxEGWIdHEHoAwBIRbOFsf8U5kEUBD9BgF~tplv-noop.image?x-expires=1748723379&x-signature=pWwroYBLteo6UZneW7C%2B6G2lyA4%3D,40,7501990294330559762,7501990294330559762,https://www.tiktok.com/@mnm_pipi/video/7501990294330559762,Malaysia,æœ¬æ¥æƒ³è·³ï¼Œç»“æœå¸…è¿‡å¤´äº†ï¼Œå•Š æ˜¯æ»‘è¿‡å¤´äº†ï¼ğŸ¤£ ä¸€å¤§æ”¯NIVEA  Intensive Moisture body lotionæˆ‘å»ä¸ªæ—¥æœ¬å’ŒéŸ©å›½ç”¨äº†åŠç“¶äº†ï¼ï¼çœŸçš„å¤ªå¥½ç”¨ ç”¨å®Œè‚Œè‚¤ä¸€æ ·æ»‘ ğŸ˜ åŒå€çš„æ•ˆæœï¼Œå®Œå…¨ä¸ç²˜è…» ä¿æ¹¿æŠ—æŠ—çš„ï¼ #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion @NIVEA Malaysia ,æœ¬æ¥æƒ³è·³ï¼Œç»“æœå¸…è¿‡å¤´äº†ï¼Œå•Š æ˜¯æ»‘è¿‡å¤´äº†ï¼ğŸ¤£ ä¸€å¤§æ”¯NIVEA  Intensive Moisture body lotionæˆ‘å»ä¸ªæ—¥æœ¬å’ŒéŸ©å›½ç”¨äº†åŠç“¶äº†ï¼ï¼çœŸçš„å¤ªå¥½ç”¨ ç”¨å®Œè‚Œè‚¤ä¸€æ ·æ»‘ ğŸ˜ åŒå€çš„æ•ˆæœï¼Œå®Œå…¨ä¸ç²˜è…» ä¿æ¹¿æŠ—æŠ—çš„ï¼ #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion @NIVEA Malaysia ,2025-05-08 08:33:53,6.513724941467828e+18,Sek Hao Ho,Ruthless Sugar (Two AM Music),2024-03-13 16:43:28,57,7.345889368433265e+18,2589,146,59834,6659218,731,https://www.tiktok.com/@mnm_pipi/video/7501990294330559762,40,1,æœ¬æ¥æƒ³è·³ï¼Œç»“æœå¸…è¿‡å¤´äº†ï¼Œå•Š æ˜¯æ»‘è¿‡å¤´äº†ï¼ğŸ¤£ ä¸€å¤§æ”¯NIVEA  Intensive Moisture body lotionæˆ‘å»ä¸ªæ—¥æœ¬å’ŒéŸ©å›½ç”¨äº†åŠç“¶äº†ï¼ï¼çœŸçš„å¤ªå¥½ç”¨ ç”¨å®Œè‚Œè‚¤ä¸€æ ·æ»‘ ğŸ˜ åŒå€çš„æ•ˆæœï¼Œå®Œå…¨ä¸ç²˜è…» ä¿æ¹¿æŠ—æŠ—çš„ï¼ #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion @NIVEA Malaysia  æœ¬æ¥æƒ³è·³ï¼Œç»“æœå¸…è¿‡å¤´äº†ï¼Œå•Š æ˜¯æ»‘è¿‡å¤´äº†ï¼ğŸ¤£ ä¸€å¤§æ”¯NIVEA  Intensive Moisture body lotionæˆ‘å»ä¸ªæ—¥æœ¬å’ŒéŸ©å›½ç”¨äº†åŠç“¶äº†ï¼ï¼çœŸçš„å¤ªå¥½ç”¨ ç”¨å®Œè‚Œè‚¤ä¸€æ ·æ»‘ ğŸ˜ åŒå€çš„æ•ˆæœï¼Œå®Œå…¨ä¸ç²˜è…» ä¿æ¹¿æŠ—æŠ—çš„ï¼ #NIVEAIntensiveMoisture #myNIVEA #StopBuyingWateryLotion #BodyLotion #MoistureLotion @NIVEA Malaysia ,427,36,0.0,0.0,6.513724941467828e+18,0,0.0,0.0,0.99999984983224,0.0089851377466336,2.1924492947296076e-05,0.0001097726324963,0.0003887843304147,24382.500000000004,0,0.0,6659218.0,59834.0,100.0,0,0.0,"['niveaintensivemoisture', 'mynivea', 'stopbuyingwaterylotion', 'bodylotion', 'moisturelotion', 'niveaintensivemoisture', 'mynivea', 'stopbuyingwaterylotion', 'bodylotion', 'moisturelotion']",0,10,0,8.0,3.0,5.0,29.0,1,1,2025-06-06 17:51:01.230537
